created_at,default_branch,fork,full_name,ismaven,pushed_at,rev,size,stargazers_count
2014-09-26T12:43:10Z,master,False,greenmail-mail-test/greenmail,True,2018-12-03T14:39:06Z,a651377e7c9c75b3cd9f777ca2867c3fbb8e7df6,3093,290
2013-04-19T10:46:35Z,master,False,Diabol/delivery-pipeline-plugin,True,2018-12-03T11:46:40Z,72255b38aeb05d48347979b54d7c653443e995d7,2204,100
2015-10-26T20:17:17Z,develop,False,salesforce/Argus,True,2018-12-13T08:43:51Z,121b59a268da264316cded6a3e9271366a23cd86,8649,376
2011-11-09T08:00:09Z,master,False,apache/opennlp,True,2018-12-17T12:40:55Z,842fa3c88b1a1b9118be7e151bffadef2073651e,14506,702
2011-05-05T11:52:05Z,master,False,perwendel/spark,True,2018-12-06T15:18:24Z,a16445f02240cb9c5a09c204664682e54e394437,2390,7939
2018-04-09T03:29:36Z,master,False,alipay/sofa-bolt,True,2018-12-19T10:55:22Z,210fe16490aa9541485edc9ac475ea32cf760908,737,846
2015-04-15T17:08:15Z,1.7,False,neo4j/neo4j-java-driver,True,2018-12-11T14:55:44Z,91b6cef5fdfad76d1a5a7d2a02c59b4d8e91e57d,6658,146
2013-07-06T11:39:57Z,master,False,jan-molak/jenkins-build-monitor-plugin,True,2018-12-07T21:48:56Z,c9395c93262c59aacc45b00d24874a8b1c911612,18696,612
2010-01-22T15:12:52Z,master,False,awaitility/awaitility,True,2018-12-08T18:17:03Z,548bcc27326a2a91ffb30c2b192b2e285009f982,1039,1407
2012-06-20T12:41:19Z,develop,False,Sable/soot,True,2018-12-19T13:41:02Z,0b8bdcb611f7ca0c0ef778df391211e5b03e2edf,210283,1047
