0opslab_opslabJutil,253ff47381ae8692fbe48a46b88c73799d39f576,0,20
3breadt_dd-plist,9ce277be388c0c349d97eb62c0b2bcaa93287144,0,2
Aconex_scrutineer,2151e59c0a8be46bd943958a7a55ff1fab4405e4,0,15
Activiti_Activiti,14c205466e9f47a5a4cc130e8ed54d2a65f8647c,0,70
AmadeusITGroup_sonar-stash,9bbe256e23db93f12a873f7fbf248d0250389c71,0,17
DataSketches_sketches-core,8d3d577bb1891ddc850021c1adb289cb374d7eee,0,97
DiUS_java-faker,5434db823ec7f16b417d2fd3a39cb13c56e50d47,0,51
ESAPI_esapi-java-legacy,3c8077acb79f8ee3904e7eec75b8f58e2ab46089,0,22
Esri_geometry-api-java,e2f5fadf29e517618ff3c5f109f64e837d43220f,0,35
FangStarNet_symphonyx,2d374e52d675f2681687ea1a7a4a994c38915554,0,1
FasterXML_jackson-datatype-joda,cd200112fcdce992312e834a40c7641ff9439c54,0,1
FasterXML_java-classmate,489aa53af34d1367cab2738c42cc6a8a80be505c,0,22
Fruzenshtein_spr-mvc-hib,6f2b2cf978587607358aec42303ea5a2d0690b83,0,1
JSQLParser_JSqlParser,ee723d50b08a54d8c3aff41bebb40872cd178d94,0,27
JodaOrg_joda-money,95d57c8d1d89c15d5cd476828590fc87c798c645,0,14
KnisterPeter_jreact,0b20336369c22f0ac0556b6c672322a6f3070124,0,2
OfficeDev_ews-java-api,0e1ba52092c8c5bcc4a2b3eef8b330b06879ba3b,0,22
OpenHFT_Chronicle-Core,df3ce2dae2eab95bd8528dfea1081408383e8999,0,13
OpenHFT_Chronicle-Map,8b8d05e33aee2a2ee826d97dd35bc8cb3cb309ef,0,26
OpenHFT_Chronicle-Queue,8754ad3c6320cf79816b769e56f1a27a6b5ae753,0,43
OpenHFT_SmoothieMap,710cacb66aef41ff5ed455953e255c0da9a33ef6,0,4
OpenHFT_Zero-Allocation-Hashing,2dd03a5803b7ccbc81c0eebe71110280116f09a8,0,5
